time,state
32.58,5.41605702506812
32.59,5.41613440990254
32.6,5.41621162714315
32.61,5.41628867726061
32.62,5.41636556073778
32.63,5.41644227805944
32.64,5.41651882969117
32.65,5.41659521611496
32.66,5.41667143779954
32.67,5.41674749521897
32.68,5.41682338884089
32.69,5.41689911913572
32.7,5.41697468656498
32.71,5.41705009160048
32.72,5.41712533469676
32.73,5.41720041631964
32.74,5.41727533692928
32.75,5.41735009698847
32.76,5.41742469693981
32.77,5.41749913725344
32.78,5.41757341837326
32.79,5.41764754075264
32.8,5.41772150484685
32.81,5.41779531109986
32.82,5.41786895995762
32.83,5.41794245186901
32.84,5.4180157872764
32.85,5.4180889666242
32.86,5.41816199034967
32.87,5.41823485889804
32.88,5.41830757270042
32.89,5.41838013219602
32.9,5.41845253782014
32.91,5.4185247900035
32.92,5.41859688918874
32.93,5.41866883578704
32.94,5.41874063024791
32.95,5.41881227297993
32.96,5.4188837644215
32.97,5.41895510499455
32.98,5.41902629511898
32.99,5.41909733522082
33,5.41916822571237
33.01,5.41923896702219
33.02,5.41930955956165
33.03,5.41938000374421
33.04,5.41945029999046
33.05,5.41952044871112
33.06,5.41959045031591
33.07,5.41966030521322
33.08,5.41973001381528
33.09,5.41979957653032
33.1,5.41986899376124
33.11,5.41993826591316
33.12,5.42000739339058
33.13,5.42007637659436
33.14,5.42014521592168
33.15,5.42021391177834
33.16,5.42028246455571
33.17,5.4203508746513
33.18,5.42041914246233
33.19,5.42048726838546
33.2,5.42055525280127
33.21,5.42062309611585
33.22,5.420690798703
33.23,5.42075836096218
33.24,5.4208257832807
33.25,5.42089306604045
33.26,5.42096020961809
33.27,5.42102721441484
33.28,5.42109408079227
33.29,5.42116080914676
33.3,5.42122739984842
33.31,5.42129385328195
33.32,5.42136016981585
33.33,5.42142634983091
33.34,5.42149239369991
33.35,5.42155830179533
33.36,5.42162407448768
33.37,5.42168971215127
33.38,5.4217552151491
33.39,5.42182058384992
33.4,5.42188581862942
33.41,5.42195091984457
33.42,5.42201588785565
33.43,5.42208072303657
33.44,5.42214542573827
33.45,5.42220999632923
33.46,5.42227443516569
33.47,5.42233874260522
33.48,5.42240291900174
33.49,5.42246696471576
33.5,5.42253088010309
33.51,5.42259466550756
33.52,5.42265832129926
33.53,5.42272184780493
33.54,5.42278524539421
33.55,5.42284851440554
33.56,5.42291165518881
33.57,5.42297466809514
33.58,5.42303755345964
33.59,5.42310031163639
33.6,5.42316294295811
33.61,5.42322544777827
33.62,5.42328782642323
33.63,5.42335007924767
33.64,5.42341220657968
33.65,5.42347420875836
33.66,5.42353608612151
33.67,5.42359783900658
33.68,5.42365946773756
33.69,5.42372097265403
33.7,5.42378235409511
33.71,5.42384361237555
33.72,5.42390474783671
33.73,5.42396576080034
33.74,5.42402665159862
33.75,5.42408742055459
33.76,5.42414806799346
33.77,5.42420859424086
33.78,5.42426899961821
33.79,5.42432928444986
33.8,5.42438944905583
33.81,5.42444949374849
33.82,5.42450941886378
33.83,5.42456922469864
33.84,5.42462891158623
33.85,5.42468847983529
33.86,5.42474792975788
33.87,5.42480726167543
33.88,5.42486647589447
33.89,5.4249255727221
33.9,5.42498455248176
33.91,5.42504341547572
33.92,5.42510216200965
33.93,5.42516079239464
33.94,5.425219306935
33.95,5.42527770594213
33.96,5.42533598970995
33.97,5.42539415855378
33.98,5.42545221277015
33.99,5.42551015265906
34,5.42556797851929
34.01,5.42562569066521
34.02,5.42568328937272
34.03,5.42574077495673
34.04,5.4257981477052
34.05,5.42585540792176
34.06,5.42591255589397
34.07,5.42596959191674
34.08,5.42602651628312
34.09,5.42608332928932
34.1,5.42614003122206
34.11,5.42619662237131
34.12,5.42625310303023
34.13,5.42630947347924
34.14,5.42636573401438
34.15,5.42642188491407
34.16,5.42647792646908
34.17,5.4265338589673
34.18,5.42658968267996
34.19,5.4266453979006
34.2,5.42670100490919
34.21,5.42675650397812
34.22,5.42681189540196
34.23,5.42686717944942
34.24,5.42692235639568
34.25,5.42697742653155
34.26,5.4270323901176
34.27,5.42708724744534
34.28,5.42714199877158
34.29,5.4271966443866
34.3,5.42725118455203
34.31,5.42730561954787
34.32,5.4273599496336
34.33,5.42741417509479
34.34,5.42746829619158
34.35,5.42752231319491
34.36,5.42757622636798
34.37,5.42763003597907
34.38,5.42768374230194
34.39,5.42773734559758
34.4,5.4277908461222
34.41,5.42784424414913
34.42,5.42789753994078
34.43,5.42795073375429
34.44,5.42800382584858
34.45,5.4280568164906
34.46,5.42810970593482
34.47,5.42816249444278
34.48,5.42821518227198
34.49,5.42826776967477
34.5,5.42832025691406
34.51,5.42837264423865
34.52,5.42842493190866
34.53,5.42847712017186
34.54,5.42852920929219
34.55,5.42858119950051
34.56,5.42863309107081
34.57,5.42868488423686
34.58,5.4287365792623
34.59,5.42878817638979
34.6,5.42883967586272
34.61,5.42889107793221
34.62,5.42894238285119
34.63,5.42899359084795
34.64,5.42904470218716
34.65,5.42909571710666
34.66,5.42914663584577
34.67,5.42919745864481
34.68,5.42924818575973
34.69,5.42929881741196
34.7,5.4293493538583
34.71,5.42939979533665
34.72,5.4294501420742
34.73,5.42950039432304
34.74,5.42955055231178
34.75,5.42960061627724
34.76,5.429650586463
34.77,5.42970046309807
34.78,5.42975024641333
34.79,5.42979993666018
34.8,5.42984953404251
34.81,5.42989903882419
34.82,5.42994845121062
34.83,5.42999777145366
34.84,5.43004699976363
34.85,5.43009613638811
34.86,5.43014518154713
34.87,5.43019413546973
34.88,5.43024299838007
34.89,5.43029177050964
34.9,5.43034045208232
34.91,5.4303890433284
34.92,5.43043754446015
34.93,5.43048595571528
34.94,5.43053427730982
34.95,5.43058250946569
34.96,5.43063065240796
34.97,5.43067870635497
34.98,5.43072667152749
34.99,5.43077454814792
35,5.43082233643113
35.01,5.43087003660759
35.02,5.43091764887516
35.03,5.43096517346461
35.04,5.43101261058783
35.05,5.43105996046262
35.06,5.43110722331249
35.07,5.4311543993252
35.08,5.43120148874761
35.09,5.43124849176796
35.1,5.43129540861806
35.11,5.43134223948934
35.12,5.43138898460695
35.13,5.43143564418058
35.14,5.43148221841819
35.15,5.43152870752641
35.16,5.43157511171321
35.17,5.43162143119635
35.18,5.4316676661722
35.19,5.43171381685196
35.2,5.43175988344007
35.21,5.43180586614757
35.22,5.43185176517389
35.23,5.43189758072151
35.24,5.43194331299989
35.25,5.43198896220492
35.26,5.43203452855234
35.27,5.43208001222302
35.28,5.43212541344109
35.29,5.43217073239209
35.3,5.43221596927529
35.31,5.43226112430287
35.32,5.43230619766362
35.33,5.43235118955334
35.34,5.43239610017586
35.35,5.43244092972819
35.36,5.43248567840418
35.37,5.4325303463976
35.38,5.43257493390553
35.39,5.43261944113164
35.4,5.43266386825275
35.41,5.43270821547609
35.42,5.43275248298504
35.43,5.43279667097823
35.44,5.4328407796542
35.45,5.43288480917968
35.46,5.43292875977501
35.47,5.43297263161172
35.48,5.43301642487673
35.49,5.4330601397752
35.5,5.43310377648523
35.51,5.43314733519523
35.52,5.43319081609027
35.53,5.43323421935866
35.54,5.43327754518868
35.55,5.43332079377178
35.56,5.43336396526636
35.57,5.43340705990064
35.58,5.43345007781759
35.59,5.43349301921571
35.6,5.43353588429463
35.61,5.43357867320737
35.62,5.43362138614574
35.63,5.4336640233077
35.64,5.43370658485452
35.65,5.43374907096783
35.66,5.43379148183408
35.67,5.4338338176394
35.68,5.43387607853867
35.69,5.43391826472999
35.7,5.43396037638463
35.71,5.43400241368403
35.72,5.43404437679262
35.73,5.43408626589535
35.74,5.43412808116859
35.75,5.43416982278834
35.76,5.43421149091118
35.77,5.4342530857401
35.78,5.43429460742787
35.79,5.43433605615424
35.8,5.43437743208382
35.81,5.43441873540134
35.82,5.43445996626962
35.83,5.43450112485834
35.84,5.43454221134383
35.85,5.43458322589072
35.86,5.43462416866685
35.87,5.43466503985363
35.88,5.43470583960383
35.89,5.43474656808739
35.9,5.43478722548374
35.91,5.43482781194916
35.92,5.43486832765001
35.93,5.43490877275431
35.94,5.43494914743161
35.95,5.43498945183997
35.96,5.43502968614731
35.97,5.43506985051507
35.98,5.43510994510953
35.99,5.43514997010027
36,5.4351899256288
36.01,5.43522981188312
36.02,5.43526962900118
36.03,5.43530937715954
36.04,5.43534905651789
36.05,5.43538866723242
36.06,5.43542820945635
36.07,5.43546768336615
36.08,5.43550708910322
36.09,5.43554642682914
36.1,5.43558569671528
36.11,5.43562489890472
36.12,5.43566403355743
36.13,5.43570310083815
36.14,5.43574210089009
36.15,5.43578103387651
36.16,5.43581989994744
36.17,5.43585869926927
36.18,5.43589743198031
36.19,5.43593609824885
36.2,5.4359746982199
36.21,5.43601323204341
36.22,5.43605169987787
36.23,5.43609010187984
36.24,5.43612843818934
36.25,5.43616670896988
36.26,5.43620491435808
36.27,5.43624305451436
36.28,5.43628112959015
36.29,5.43631913972432
36.3,5.43635708507681
36.31,5.43639496579123
36.32,5.43643278201785
36.33,5.43647053389371
36.34,5.43650822158732
36.35,5.43654584522727
36.36,5.43658340497068
36.37,5.43662090095781
36.38,5.43665833333086
36.39,5.43669570224367
36.4,5.43673300783982
36.41,5.43677025026148
36.42,5.43680742965093
36.43,5.43684454615204
36.44,5.43688159990549
36.45,5.43691859106996
36.46,5.43695551976797
36.47,5.43699238614838
36.48,5.43702919035379
36.49,5.4370659325314
36.5,5.43710261280869
36.51,5.43713923133817
36.52,5.4371757882539
36.53,5.43721228369684
36.54,5.43724871780628
36.55,5.43728509071468
36.56,5.43732140257487
36.57,5.43735765350942
36.58,5.43739384367097
36.59,5.43742997318236
36.6,5.43746604218638
36.61,5.43750205082583
36.62,5.43753799922197
36.63,5.43757388752598
36.64,5.43760971586576
36.65,5.43764548438097
36.66,5.43768119319467
36.67,5.43771684244988
36.68,5.43775243228808
36.69,5.43778796282399
36.7,5.43782343420092
36.71,5.43785884655702
36.72,5.43789420001716
36.73,5.43792949471295
36.74,5.43796473078451
36.75,5.43799990834347
36.76,5.43803502754672
36.77,5.43807008850424
36.78,5.43810509135468
36.79,5.43814003623323
36.8,5.43817492325833
36.81,5.43820975255719
36.82,5.4382445242752
36.83,5.4382792385274
36.84,5.43831389543961
36.85,5.43834849515227
36.86,5.43838303777908
36.87,5.43841752345246
36.88,5.43845195230797
36.89,5.43848632444963
36.9,5.43852064002991
36.91,5.43855489914955
36.92,5.43858910195599
36.93,5.43862324855842
36.94,5.43865733908283
36.95,5.43869137366524
36.96,5.4387253524132
36.97,5.43875927546287
36.98,5.43879314292871
36.99,5.4388269549402
37,5.43886071161525
37.01,5.43889441307849
37.02,5.43892805944776
37.03,5.43896165085632
37.04,5.43899518740197
37.05,5.43902866923326
37.06,5.43906209644475
37.07,5.43909546918155
37.08,5.43912878753674
37.09,5.43916205166052
37.1,5.43919526164449
37.11,5.43922841761555
37.12,5.43926151969898
37.13,5.43929456801319
37.14,5.43932756266343
37.15,5.43936050378035
37.16,5.43939339147894
37.17,5.43942622586315
37.18,5.4394590070637
37.19,5.4394917351993
37.2,5.43952441037052
37.21,5.43955703270154
37.22,5.43958960231145
37.23,5.43962211931253
37.24,5.43965458381398
37.25,5.43968699593854
37.26,5.43971935578543
37.27,5.43975166349237
37.28,5.43978391915528
37.29,5.43981612288546
37.3,5.43984827480749
37.31,5.43988037502419
37.32,5.43991242365524
37.33,5.43994442080363
37.34,5.43997636658763
37.35,5.44000826112184
37.36,5.44004010450134
37.37,5.44007189685764
37.38,5.44010363828414
37.39,5.44013532890418
37.4,5.44016696881463
37.41,5.44019855813402
37.42,5.44023009696755
37.43,5.44026158542565
37.44,5.44029302361861
37.45,5.4403244116534
37.46,5.44035574963405
37.47,5.44038703767438
37.48,5.44041827587685
37.49,5.44044946435184
37.5,5.44048060320689
37.51,5.44051169253972
37.52,5.44054273246924
37.53,5.44057372309991
37.54,5.44060466452251
37.55,5.44063555686345
37.56,5.4406664002119
37.57,5.44069719468087
37.58,5.44072794036665
37.59,5.44075863739056
37.6,5.44078928583707
37.61,5.44081988582308
37.62,5.44085043744131
37.63,5.44088094080552
37.64,5.44091139601365
37.65,5.44094180316427
37.66,5.44097216237076
37.67,5.44100247372666
37.68,5.44103273733388
37.69,5.44106295329443
37.7,5.44109312171538
37.71,5.44112324269051
37.72,5.44115331632527
37.73,5.44118334271368
37.74,5.44121332196639
37.75,5.44124325417406
37.76,5.44127313944091
37.77,5.44130297786432
37.78,5.44133276955024
37.79,5.44136251457983
37.8,5.44139221306744
37.81,5.44142186511584
37.82,5.44145147080775
37.83,5.4414810302431
37.84,5.44151054353468
37.85,5.44154001076391
37.86,5.4415694320389
37.87,5.44159880743965
37.88,5.44162813708615
37.89,5.44165742106153
37.9,5.44168665945104
37.91,5.44171585237832
37.92,5.44174499990992
37.93,5.44177410216645
37.94,5.44180315921646
37.95,5.44183217117882
37.96,5.441861138139
37.97,5.44189006018763
37.98,5.44191893742195
37.99,5.44194776993602
38,5.44197655781746
38.01,5.44200530117708
38.02,5.44203400008242
38.03,5.44206265464795
38.04,5.44209126495799
38.05,5.44211983110376
38.06,5.44214835317475
38.07,5.44217683127738
38.08,5.44220526548288
38.09,5.44223365589125
38.1,5.44226200260221
38.11,5.44229030569072
38.12,5.44231856526182
38.13,5.4423467814022
38.14,5.44237495420026
38.15,5.4424030837347
38.16,5.4424311701175
38.17,5.44245921341905
38.18,5.44248721374137
38.19,5.4425151711634
38.2,5.44254308578903
38.21,5.44257095769533
38.22,5.44259878695843
38.23,5.44262657368914
38.24,5.44265431797151
38.25,5.44268201988157
38.26,5.44270967951694
38.27,5.44273729695888
38.28,5.44276487229181
38.29,5.4427924056188
38.3,5.44281989701257
38.31,5.4428473465499
38.32,5.44287475434044
38.33,5.44290212045578
38.34,5.4429294449825
38.35,5.44295672800905
38.36,5.44298396962062
38.37,5.44301116989732
38.38,5.44303832893439
38.39,5.44306544680062
38.4,5.44309252359312
38.41,5.4431195593957
38.42,5.44314655428391
38.43,5.44317350834514
38.44,5.44320042167016
38.45,5.44322729432956
38.46,5.44325412642291
38.47,5.44328091800584
38.48,5.44330766919643
38.49,5.44333438004707
38.5,5.44336105065924
38.51,5.44338768109909
38.52,5.44341427146475
38.53,5.44344082182255
38.54,5.44346733226413
38.55,5.44349380287259
38.56,5.44352023371139
38.57,5.44354662489226
38.58,5.443572976465
38.59,5.44359928851378
38.6,5.44362556115186
38.61,5.44365179441125
38.62,5.44367798840609
38.63,5.44370414319993
38.64,5.44373025888186
38.65,5.44375633552751
38.66,5.44378237320278
38.67,5.44380837201016
38.68,5.44383433201048
38.69,5.44386025328319
38.7,5.44388613592604
38.71,5.44391197998008
38.72,5.44393778556509
38.73,5.44396355272563
38.74,5.44398928155474
38.75,5.44401497212894
38.76,5.44404062451982
38.77,5.44406623880568
38.78,5.44409181507488
38.79,5.44411735337588
38.8,5.44414285381401
38.81,5.44416831644785
38.82,5.4441937413661
38.83,5.44421912862911
38.84,5.44424447832593
38.85,5.4442697905236
38.86,5.44429506530141
38.87,5.44432030272996
38.88,5.44434550288685
38.89,5.44437066585133
38.9,5.44439579168432
38.91,5.44442088047218
38.92,5.44444593228743
38.93,5.4444709471932
38.94,5.44449592528399
38.95,5.44452086660961
38.96,5.44454577125495
38.97,5.44457063929828
38.98,5.44459547079443
38.99,5.44462026584029
39,5.44464502448755
39.01,5.44466974681992
39.02,5.44469443290414
39.03,5.44471908281421
39.04,5.44474369662369
39.05,5.44476827440327
39.06,5.44479281621852
39.07,5.44481732215355
39.08,5.44484179226238
39.09,5.44486622662596
39.1,5.44489062532024
39.11,5.44491498840295
39.12,5.44493931595016
39.13,5.4449636080381
39.14,5.44498786472961
39.15,5.44501208609769
39.16,5.445036272199
39.17,5.44506042312996
39.18,5.44508453893036
39.19,5.44510861969224
39.2,5.44513266547693
39.21,5.44515667634309
39.22,5.44518065237611
39.23,5.4452045936296
39.24,5.44522850018893
39.25,5.44525237210116
39.26,5.44527620944717
39.27,5.44530001229743
39.28,5.44532378071101
39.29,5.44534751475543
39.3,5.44537121450681
39.31,5.44539488002902
39.32,5.44541851138018
39.33,5.44544210863954
39.34,5.44546567186017
39.35,5.44548920112341
39.36,5.44551269648395
39.37,5.44553615801649
39.38,5.44555958577934
39.39,5.44558297984747
39.4,5.44560634027423
39.41,5.44562966712989
39.42,5.44565296049286
39.43,5.44567622040358
39.44,5.44569944695389
39.45,5.4457226401811
39.46,5.44574580018074
39.47,5.44576892698169
39.48,5.4457920206815
39.49,5.44581508132412
39.5,5.44583810898053
39.51,5.4458611037166
39.52,5.44588406558671
39.53,5.44590699466881
39.54,5.44592989100889
39.55,5.44595275469338
39.56,5.44597558576186
39.57,5.44599838428748
39.58,5.44602115032867
39.59,5.44604388396684
39.6,5.44606658524344
39.61,5.44608925421727
39.62,5.44611189097686
39.63,5.4461344955539
39.64,5.44615706803239
39.65,5.44617960846579
39.66,5.44620211691635
39.67,5.44622459343988
39.68,5.44624703810862
39.69,5.44626945097497
39.7,5.44629183210645
39.71,5.44631418155571
39.72,5.44633649939536
39.73,5.44635878567648
39.74,5.44638104046026
39.75,5.44640326380641
39.76,5.44642545578288
39.77,5.44644761644104
39.78,5.44646974584578
39.79,5.4464918440536
39.8,5.44651391112799
39.81,5.44653594712379
39.82,5.44655795210639
39.83,5.44657992612595
39.84,5.44660186924122
39.85,5.44662378153097
39.86,5.4466456630288
39.87,5.44666751380552
39.88,5.4466893339216
39.89,5.44671112342465
39.9,5.44673288239697
39.91,5.4467546108528
39.92,5.44677630889676
39.93,5.44679797655131
39.94,5.44681961390452
39.95,5.4468412209922
39.96,5.44686279787761
39.97,5.44688434461884
39.98,5.44690586127054
39.99,5.44692734789623
40,5.44694880454219
40.01,5.44697023127711
40.02,5.44699162814427
40.03,5.44701299521078
40.04,5.44703433253172
40.05,5.44705564015594
40.06,5.44707691815381
40.07,5.44709816655754
40.08,5.44711938544802
40.09,5.44714057486235
40.1,5.44716173486817
40.11,5.4471828655162
40.12,5.4472039668592
40.13,5.4472250389548
40.14,5.44724608185758
40.15,5.44726709562691
40.16,5.44728808030587
40.17,5.44730903596243
40.18,5.44732996263811
40.19,5.4473508604028
40.2,5.44737172929127
40.21,5.44739256937706
40.22,5.44741338069865
40.23,5.44743416332277
40.24,5.44745491729135
40.25,5.44747564266482
40.26,5.44749633949042
40.27,5.44751700783188
40.28,5.44753764773634
40.29,5.44755825925465
40.3,5.44757884243755
40.31,5.44759939734927
40.32,5.44761992403231
40.33,5.44764042254774
40.34,5.44766089293159
40.35,5.44768133525519
40.36,5.44770174955964
40.37,5.44772213589809
40.38,5.44774249433517
40.39,5.44776282489401
40.4,5.44778312765976
40.41,5.44780340266377
40.42,5.44782364995802
40.43,5.44784386960264
40.44,5.44786406163947
40.45,5.44788422612721
40.46,5.44790436311467
40.47,5.44792447265219
40.48,5.44794455478539
40.49,5.44796460957506
40.5,5.44798463706504
40.51,5.44800463730464
40.52,5.44802461034969
40.53,5.44804455624944
40.54,5.44806447503674
40.55,5.44808436679612
40.56,5.44810423154852
40.57,5.44812406934712
40.58,5.44814388025671
40.59,5.44816366431347
40.6,5.44818342157414
40.61,5.4482031520786
40.62,5.44822285587702
40.63,5.4482425330378
40.64,5.44826218358257
